timestamp,segment,speed,distance_m,actual_eta_seconds,baseline_eta_seconds,xgb_eta_seconds,baseline_eta_error,xgb_eta_error
2026-02-21 03:12:00,VLR_002->VLR_003,30.0,3893.3638654219217,467.20366385063056,389.33638654219214,425.570666001943,77.86727730843842,41.63299784868758
2026-02-21 03:16:00,VLR_005->VLR_006,42.0,23172.463843520196,1986.2111865874451,1986.2111865874451,2182.025738899017,0.0,195.81455231157202
2026-02-21 03:17:00,VLR_021->VLR_022,38.0,1657.6263414122113,157.0382849758937,180.83196451769575,162.7879675763431,23.79367954180205,5.749682600449404
2026-02-21 03:19:00,VLR_004->VLR_005,39.0,4762.42861097274,439.6087948590221,504.2571470441725,455.82748650224823,64.64835218515037,16.218691643226123
2026-02-21 03:19:00,VLR_004->VLR_005,41.0,4762.42861097274,418.1644634024845,439.6087948590221,458.0353009139257,21.44433145653761,39.87083751144121
2026-02-21 03:19:00,VLR_009->VLR_010,30.0,2548.2634963239693,305.7916195588763,241.41443649384973,260.5625850856538,64.37718306502654,45.2290344732225
2026-02-21 03:20:00,VLR_012->VLR_010,35.0,1044.8880302626767,107.47419739844673,121.34183577243988,112.70395503429806,13.867638373993145,5.229757635851328
2026-02-21 03:20:00,VLR_012->VLR_010,33.0,1044.8880302626767,113.98778511956472,107.47419739844673,113.00819505320601,6.513587721117986,0.9795900663587105
2026-02-21 03:25:00,VLR_008->VLR_009,43.0,860.0313838510416,72.00262748520348,73.7169757586607,81.16270844017737,1.7143482734572189,9.160080954973893
2026-02-21 03:26:00,VLR_008->VLR_009,34.0,860.0313838510416,91.0621465254044,72.00262748520348,80.77202482834667,19.059519040200925,10.290121697057728
2026-02-21 03:27:00,VLR_001->VLR_002,31.0,3339.0012108314086,387.75497932235714,324.8757934862992,360.02039421601296,62.87918583605796,27.734585106344184
2026-02-21 03:27:00,VLR_002->VLR_030,30.0,6371.727359509493,764.6072831411391,739.9425320720702,693.7023713493709,24.66475106906887,70.9049117917682
2026-02-21 03:29:00,VLR_002->VLR_003,33.0,3893.3638654219217,424.73060350057324,467.20366385063056,428.3092544185129,42.473060350057324,3.578650917939683
2026-02-21 03:29:00,VLR_009->VLR_010,38.0,2548.2634963239693,241.41443649384973,305.7916195588763,271.7625789563327,64.37718306502654,30.34814246248294
2026-02-21 03:29:00,VLR_010->VLR_011,34.0,548.2308406345504,58.047971361305336,65.78770087614605,59.270667751310796,7.739729514840711,1.22269639000546
2026-02-21 03:29:00,VLR_020->VLR_021,37.0,578.723937221556,56.308274972908144,56.308274972908144,54.884496267119886,0.0,1.4237787057882585
2026-02-21 03:31:00,VLR_011->VLR_012,37.0,615.6104288556737,59.89723091568717,56.82557804821603,61.460421561319706,3.071652867471137,1.5631906456325382
2026-02-21 03:32:00,VLR_007->VLR_008,35.0,19504.329935217258,2006.1596504794893,2006.1596504794893,1874.4232653006013,0.0,131.73638517888799
2026-02-21 03:33:00,VLR_030->VLR_005,34.0,451.5027227307727,47.80617064208181,43.92999464407518,48.01316512218903,3.87617599800663,0.20699448010721966
2026-02-21 03:33:00,VLR_002->VLR_030,32.0,6371.727359509493,716.8193279448179,764.6072831411391,700.1861214212802,47.78795519632115,16.63320652353775
2026-02-21 03:33:00,VLR_010->VLR_011,35.0,548.2308406345504,56.38945789383946,58.047971361305336,56.986597190649604,1.6585134674658732,0.5971392968101412
2026-02-21 03:34:00,VLR_030->VLR_005,35.0,451.5027227307727,46.44028005230804,47.80617064208181,47.72977373079497,1.3658905897737696,1.2894936784869273
2026-02-21 03:36:00,VLR_002->VLR_030,33.0,6371.727359509493,695.0975301283082,716.8193279448179,691.3010827847004,21.721797816509707,3.796447343607838
2026-02-21 03:36:00,VLR_002->VLR_003,29.0,3893.3638654219217,483.31413501789376,424.73060350057324,426.3407748040635,58.58353151732052,56.97336021383023
2026-02-21 03:37:00,VLR_010->VLR_011,30.0,548.2308406345504,65.78770087614605,56.38945789383946,56.96850310406511,9.398242982306584,8.81919777208094
2026-02-21 03:37:00,VLR_003->VLR_004,34.0,5457.230291661927,577.8243838230276,530.973758107647,518.9438543024534,46.8506257153806,58.880529520574214
2026-02-21 03:38:00,VLR_009->VLR_010,34.0,2548.2634963239693,269.8161349048909,241.41443649384973,253.72268151969206,28.40169841104114,16.093453385198814
2026-02-21 03:38:00,VLR_012->VLR_010,38.0,1044.8880302626767,98.98939234067464,113.98778511956472,113.41044894891712,14.998392778890079,14.42105660824248
2026-02-21 03:39:00,VLR_008->VLR_009,37.0,860.0313838510416,83.6787292395608,91.0621465254044,81.94865055881777,7.383417285843606,1.73007868074302
2026-02-21 03:41:00,VLR_004->VLR_005,36.0,4762.42861097274,476.242861097274,418.1644634024845,450.1136101218204,58.07839769478949,26.1292509754536
2026-02-21 03:42:00,VLR_005->VLR_006,40.0,23172.463843520196,2085.5217459168175,1986.2111865874451,2182.025738899017,99.31055932937238,96.50399298219963
2026-02-21 03:44:00,VLR_001->VLR_002,35.0,3339.0012108314086,343.44012454265913,387.75497932235714,365.63558210948247,44.31485477969801,22.195457566823336
2026-02-21 03:44:00,VLR_020->VLR_021,37.0,578.723937221556,56.308274972908144,56.308274972908144,55.786230370584114,0.0,0.5220446023240299
2026-02-21 03:45:00,VLR_001->VLR_002,36.0,3339.0012108314086,333.90012108314085,343.44012454265913,362.8578131824259,9.540003459518289,28.957692099285055
2026-02-21 03:46:00,VLR_001->VLR_002,31.0,3339.0012108314086,387.75497932235714,333.90012108314085,360.7035987100244,53.8548582392163,27.051380612332764
2026-02-21 03:47:00,VLR_030->VLR_005,32.0,451.5027227307727,50.794056307211925,46.44028005230804,48.175306002577166,4.3537762549038845,2.6187503046347587
2026-02-21 03:50:00,VLR_021->VLR_022,37.0,1657.6263414122113,161.28256294821514,157.0382849758937,163.34333407692904,4.244277972321441,2.0607711287138955
2026-02-21 03:50:00,VLR_002->VLR_030,33.0,6371.727359509493,695.0975301283082,695.0975301283082,691.3010827847004,0.0,3.796447343607838
2026-02-21 03:50:00,VLR_005->VLR_006,40.0,23172.463843520196,2085.5217459168175,2085.5217459168175,2209.1991966231903,0.0,123.67745070637284
2026-02-21 03:50:00,VLR_011->VLR_012,33.0,615.6104288556737,67.15750132970985,59.89723091568717,62.163525934015574,7.260270414022678,4.993975395694271
2026-02-21 03:51:00,VLR_030->VLR_005,36.0,451.5027227307727,45.15027227307727,50.794056307211925,48.027421593473974,5.643784034134654,2.877149320396704
2026-02-21 03:53:00,VLR_004->VLR_005,36.0,4762.42861097274,476.242861097274,476.242861097274,450.15726877072086,0.0,26.085592326553126
2026-02-21 03:53:00,VLR_011->VLR_012,34.0,615.6104288556737,65.18228070236545,67.15750132970985,64.16809830232842,1.9752206273443988,1.0141824000370292
2026-02-21 03:54:00,VLR_021->VLR_022,34.0,1657.6263414122113,175.51337732599885,161.28256294821514,165.52271069458047,14.230814377783702,9.990666631418378
2026-02-21 03:55:00,VLR_012->VLR_010,32.0,1044.8880302626767,117.54990340455112,98.98939234067464,112.53342035119728,18.560511063876476,5.016483053353838
2026-02-21 03:56:00,VLR_010->VLR_011,33.0,548.2308406345504,59.8070007964964,65.78770087614605,59.33893344959141,5.980700079649644,0.46806734690499496
2026-02-21 03:57:00,VLR_008->VLR_009,42.0,860.0313838510416,73.7169757586607,83.6787292395608,81.50407424927688,9.9617534809001,7.787098490616188
2026-02-21 03:57:00,VLR_007->VLR_008,42.0,19504.329935217258,1671.7997087329077,2006.1596504794893,1870.4430550340346,334.3599417465816,198.64334630112694
2026-02-21 03:58:00,VLR_030->VLR_005,32.0,451.5027227307727,50.794056307211925,45.15027227307727,47.53060086236907,5.643784034134654,3.2634554448428545
2026-02-21 04:00:00,VLR_010->VLR_011,31.0,548.2308406345504,63.665516976915534,59.8070007964964,59.68348948032705,3.85851618041913,3.9820274965884863
2026-02-21 04:01:00,VLR_012->VLR_010,38.0,1044.8880302626767,98.98939234067464,117.54990340455112,113.79023350775577,18.560511063876476,14.800841167081131
2026-02-21 04:04:00,VLR_012->VLR_010,38.0,1044.8880302626767,98.98939234067464,98.98939234067464,111.17665718084828,0.0,12.18726484017364
2026-02-21 04:05:00,VLR_010->VLR_011,35.0,548.2308406345504,56.38945789383946,63.665516976915534,59.816962047902784,7.2760590830760705,3.427504154063321
2026-02-21 04:06:00,VLR_020->VLR_021,41.0,578.723937221556,50.814784731648814,56.308274972908144,55.10605980795845,5.49349024125933,4.291275076309638
2026-02-21 04:07:00,VLR_002->VLR_003,29.0,3893.3638654219217,483.31413501789376,483.31413501789376,427.2310956664204,0.0,56.08303935147336
2026-02-21 04:07:00,VLR_012->VLR_010,32.0,1044.8880302626767,117.54990340455112,98.98939234067464,104.88937437223937,18.560511063876476,12.660529032311743
2026-02-21 04:08:00,VLR_010->VLR_011,31.0,548.2308406345504,63.665516976915534,56.38945789383946,60.0786354071003,7.2760590830760705,3.586881569815233
2026-02-21 04:08:00,VLR_005->VLR_006,42.0,23172.463843520196,1986.2111865874451,2085.5217459168175,2297.556318637969,99.31055932937238,311.34513205052394
2026-02-21 04:10:00,VLR_011->VLR_012,37.0,615.6104288556737,59.89723091568717,65.18228070236545,62.2215223131518,5.285049786678279,2.324291397464634
2026-02-21 04:11:00,VLR_004->VLR_005,42.0,4762.42861097274,408.20816665480623,476.242861097274,450.8216721835769,68.03469444246775,42.613505528770645
2026-02-21 04:14:00,VLR_003->VLR_004,38.0,5457.230291661927,517.0007644732352,577.8243838230276,525.5522085373566,60.82361934979235,8.55144406412137
2026-02-21 04:14:00,VLR_002->VLR_030,36.0,6371.727359509493,637.1727359509493,695.0975301283082,688.0587521636899,57.924794177358876,50.886016212740515
2026-02-21 04:16:00,VLR_007->VLR_008,37.0,19504.329935217258,1897.7185882914087,1671.7997087329077,1874.6706792585685,225.91887955850098,23.047909032840153
2026-02-21 04:17:00,VLR_030->VLR_005,35.0,451.5027227307727,46.44028005230804,50.794056307211925,48.649152447136245,4.3537762549038845,2.208872394828205
2026-02-21 04:18:00,VLR_001->VLR_002,28.0,3339.0012108314086,429.3001556783239,387.75497932235714,361.6414038344805,41.54517635596676,67.65875184384339
2026-02-21 04:20:00,VLR_012->VLR_010,30.0,1044.8880302626767,125.3865636315212,117.54990340455112,108.76025603688372,7.836660226970082,16.62630759463748
2026-02-21 04:22:00,VLR_008->VLR_009,38.0,860.0313838510416,81.4766574174671,73.7169757586607,81.37841648627767,7.7596816588064,0.09824093118942301
2026-02-21 04:24:00,VLR_021->VLR_022,38.0,1657.6263414122113,157.0382849758937,175.51337732599885,175.87319246381938,18.475092350105143,18.834907487925676
2026-02-21 04:24:00,VLR_002->VLR_003,28.0,3893.3638654219217,500.5753541256756,483.31413501789376,425.9576833706209,17.261219107781812,74.61767075505469
2026-02-21 04:26:00,VLR_003->VLR_004,36.0,5457.230291661927,545.7230291661928,517.0007644732352,542.1446170064984,28.722264692957538,3.5784121596943805
2026-02-21 04:26:00,VLR_005->VLR_006,41.0,23172.463843520196,2034.655361870066,1986.2111865874451,2304.9743024659124,48.44417528262079,270.31894059584647
2026-02-21 04:26:00,VLR_030->VLR_005,37.0,451.5027227307727,43.92999464407518,46.44028005230804,48.468186472470656,2.5102854082328605,4.538191828395476
2026-02-21 04:26:00,VLR_020->VLR_021,38.0,578.723937221556,54.82647826309478,50.814784731648814,55.20901633036597,4.011693531445964,0.38253806727119155
2026-02-21 04:29:00,VLR_011->VLR_012,32.0,615.6104288556737,69.25617324626329,59.89723091568717,61.98625491752477,9.35894233057612,7.26991832873852
2026-02-21 04:29:00,VLR_011->VLR_012,33.0,615.6104288556737,67.15750132970985,69.25617324626329,64.6227562408397,2.0986719165534424,2.534745088870139
2026-02-21 04:30:00,VLR_001->VLR_002,30.0,3339.0012108314086,400.680145299769,429.3001556783239,368.56193999954263,28.620010378554923,32.11820530022635
2026-02-21 04:34:00,VLR_020->VLR_021,35.0,578.723937221556,59.52589068564575,54.82647826309478,55.44143270099595,4.699412422550971,4.084457984649802
2026-02-21 04:34:00,VLR_009->VLR_010,32.0,2548.2634963239693,286.67964333644653,269.8161349048909,250.45348832439993,16.86350843155566,36.226155012046604
2026-02-21 04:34:00,VLR_008->VLR_009,41.0,860.0313838510416,75.51495077716463,81.4766574174671,81.91507183108298,5.9617066403024666,6.400121053918355
2026-02-21 04:34:00,VLR_004->VLR_005,40.0,4762.42861097274,428.6185749875466,408.20816665480623,449.67951357974033,20.41040833274036,21.060938592193736
2026-02-21 04:34:00,VLR_003->VLR_004,39.0,5457.230291661927,503.7443346149471,545.7230291661928,541.0343018750863,41.97869455124567,37.28996726013918
2026-02-21 04:35:00,VLR_002->VLR_003,36.0,3893.3638654219217,389.33638654219214,500.5753541256756,430.49087689312756,111.23896758348343,41.15449035093542
2026-02-21 04:35:00,VLR_004->VLR_005,41.0,4762.42861097274,418.1644634024845,428.6185749875466,453.2144910465885,10.454111585062094,35.05002764410398
2026-02-21 04:35:00,VLR_007->VLR_008,37.0,19504.329935217258,1897.7185882914087,1897.7185882914087,1844.6847166864263,0.0,53.03387160498232
2026-02-21 04:35:00,VLR_021->VLR_022,41.0,1657.6263414122113,145.54767875814537,157.0382849758937,167.4301720775025,11.490606217748336,21.88249331935714
2026-02-21 04:36:00,VLR_004->VLR_005,41.0,4762.42861097274,418.1644634024845,418.1644634024845,450.95972394090904,0.0,32.79526053842454
2026-02-21 04:36:00,VLR_007->VLR_008,37.0,19504.329935217258,1897.7185882914087,1897.7185882914087,1886.8680534929517,0.0,10.85053479845692
2026-02-21 04:36:00,VLR_010->VLR_011,31.0,548.2308406345504,63.665516976915534,63.665516976915534,60.23409792975521,0.0,3.4314190471603254
2026-02-21 04:38:00,VLR_030->VLR_005,36.0,451.5027227307727,45.15027227307727,43.92999464407518,47.827781667848406,1.2202776290020907,2.6775093947711355
2026-02-21 04:38:00,VLR_007->VLR_008,39.0,19504.329935217258,1800.3996863277468,1897.7185882914087,1882.582180584129,97.3189019636618,82.18249425638214
2026-02-21 04:38:00,VLR_008->VLR_009,37.0,860.0313838510416,83.6787292395608,75.51495077716463,81.16353387295366,8.163778462396166,2.5151953666071307
2026-02-21 04:42:00,VLR_030->VLR_005,31.0,451.5027227307727,52.43257425260586,45.15027227307727,48.338368020426685,7.28230197952859,4.094206232179175
2026-02-21 04:44:00,VLR_005->VLR_006,37.0,23172.463843520196,2254.618103693857,2034.655361870066,2307.964790338445,219.96274182379102,53.34668664458786
2026-02-21 04:45:00,VLR_005->VLR_006,40.0,23172.463843520196,2085.5217459168175,2254.618103693857,2208.2539432867648,169.09635777703943,122.73219736994724
2026-02-21 04:46:00,VLR_009->VLR_010,35.0,2548.2634963239693,262.1071024790368,286.67964333644653,262.5426151409896,24.572540857409706,0.43551266195277094
2026-02-21 04:48:00,VLR_010->VLR_011,36.0,548.2308406345504,54.82308406345504,63.665516976915534,59.65096330419394,8.842432913460492,4.827879240738895
2026-02-21 04:50:00,VLR_009->VLR_010,34.0,2548.2634963239693,269.8161349048909,262.1071024790368,269.52956777305315,7.709032425854048,0.2865671318377281
2026-02-21 04:50:00,VLR_001->VLR_002,31.0,3339.0012108314086,387.75497932235714,400.680145299769,363.2468873272397,12.925165977411837,24.508091995117468
2026-02-21 04:50:00,VLR_002->VLR_003,30.0,3893.3638654219217,467.20366385063056,389.33638654219214,426.98198497255925,77.86727730843842,40.221678878071316
2026-02-21 04:51:00,VLR_009->VLR_010,38.0,2548.2634963239693,241.41443649384973,269.8161349048909,275.1416402020651,28.40169841104114,33.72720370821537
2026-02-21 04:52:00,VLR_003->VLR_004,37.0,5457.230291661927,530.973758107647,503.7443346149471,543.9617790174747,27.22942349269988,12.988020909827696
2026-02-21 04:53:00,VLR_003->VLR_004,35.0,5457.230291661927,561.3151157137981,530.973758107647,532.1301570523332,30.341357606151178,29.184958661464975
2026-02-21 04:53:00,VLR_002->VLR_030,31.0,6371.727359509493,739.9425320720702,637.1727359509493,700.5731876794389,102.76979612112086,39.36934439263132
2026-02-21 04:53:00,VLR_002->VLR_030,28.0,6371.727359509493,819.2220890797919,739.9425320720702,698.254560984455,79.27955700772168,120.96752809533689
2026-02-21 04:55:00,VLR_005->VLR_006,34.0,23172.463843520196,2453.554995196256,2085.5217459168175,2223.9195817954696,368.0332492794387,229.63541340078655
2026-02-21 04:56:00,VLR_004->VLR_005,37.0,4762.42861097274,463.3714324189693,418.1644634024845,449.87416570815645,45.20696901648478,13.497266710812823
2026-02-21 04:58:00,VLR_021->VLR_022,34.0,1657.6263414122113,175.51337732599885,145.54767875814537,161.27648888809566,29.96569856785348,14.23688843790319
2026-02-21 05:00:00,VLR_030->VLR_005,28.0,451.5027227307727,58.050350065385054,52.43257425260586,47.930016301497325,5.617775812779193,10.120333763887729
2026-02-21 05:00:00,VLR_021->VLR_022,40.0,1657.6263414122113,149.18637072709902,175.51337732599885,160.2514978118166,26.32700659889983,11.065127084717574
2026-02-21 05:01:00,VLR_007->VLR_008,35.0,19504.329935217258,2006.1596504794893,1800.3996863277468,1857.438151411628,205.75996415174245,148.72149906786126
2026-02-21 05:02:00,VLR_030->VLR_005,36.0,451.5027227307727,45.15027227307727,58.050350065385054,50.74439658120565,12.900077792307783,5.594124308128379
2026-02-21 05:04:00,VLR_004->VLR_005,34.0,4762.42861097274,504.2571470441725,463.3714324189693,452.70412547170366,40.88571462520321,51.55302157246882
2026-02-21 05:04:00,VLR_005->VLR_006,39.0,23172.463843520196,2138.996662478787,2453.554995196256,2209.72658505402,314.55833271746906,70.72992257523265
2026-02-21 05:04:00,VLR_007->VLR_008,35.0,19504.329935217258,2006.1596504794893,2006.1596504794893,1862.2226078409233,0.0,143.93704263856603
2026-02-21 05:04:00,VLR_030->VLR_005,34.0,451.5027227307727,47.80617064208181,45.15027227307727,48.51044460120754,2.6558983690045395,0.7042739591257288
2026-02-21 05:05:00,VLR_007->VLR_008,34.0,19504.329935217258,2065.1643460818273,2006.1596504794893,1875.580486899804,59.00469560233796,189.58385918202316
2026-02-21 05:06:00,VLR_011->VLR_012,33.0,615.6104288556737,67.15750132970985,67.15750132970985,66.96599831979418,0.0,0.19150300991566382
2026-02-21 05:07:00,VLR_007->VLR_008,35.0,19504.329935217258,2006.1596504794893,2065.1643460818273,1916.4186173305854,59.00469560233796,89.74103314890385
2026-02-21 05:09:00,VLR_011->VLR_012,30.0,615.6104288556737,73.87325146268084,67.15750132970985,65.77663372824254,6.715750132970996,8.096617734438297
