timestamp,segment,actual_speed,baseline_speed,rf_speed,xgb_speed,baseline_error,rf_error,xgb_error
2026-02-21 03:39:00,VLR_008->VLR_009,37.0,34.0,38.067595104530476,37.78113,3.0,1.0675951045304757,0.7811317443847656
2026-02-21 03:41:00,VLR_004->VLR_005,36.0,41.0,38.35734630662884,38.08981,5.0,2.357346306628841,2.0898094177246094
2026-02-21 03:42:00,VLR_005->VLR_006,40.0,42.0,37.59947798501947,38.230927,2.0,2.400522014980531,1.769073486328125
2026-02-21 03:44:00,VLR_001->VLR_002,35.0,31.0,32.78255386071539,32.875366,4.0,2.217446139284611,2.1246337890625
2026-02-21 03:44:00,VLR_020->VLR_021,37.0,37.0,36.560767333541115,37.34624,0.0,0.43923266645888503,0.3462409973144531
2026-02-21 03:45:00,VLR_001->VLR_002,36.0,35.0,32.68159577731594,33.127037,1.0,3.318404222684059,2.8729629516601562
2026-02-21 03:46:00,VLR_001->VLR_002,31.0,36.0,33.511894045195056,33.32488,5.0,2.5118940451950564,2.324878692626953
2026-02-21 03:47:00,VLR_030->VLR_005,32.0,35.0,34.13396790771088,33.73948,3.0,2.1339679077108826,1.7394790649414062
2026-02-21 03:50:00,VLR_021->VLR_022,37.0,38.0,38.27392304429589,36.5332,1.0,1.2739230442958913,0.4668006896972656
2026-02-21 03:50:00,VLR_002->VLR_030,33.0,33.0,32.8503544526151,33.181225,0.0,0.14964554738489966,0.18122482299804688
2026-02-21 03:50:00,VLR_005->VLR_006,40.0,40.0,38.11105278048606,37.76068,0.0,1.8889472195139376,2.23931884765625
2026-02-21 03:50:00,VLR_011->VLR_012,33.0,37.0,36.108215558332105,35.65109,4.0,3.1082155583321054,2.6510887145996094
2026-02-21 03:51:00,VLR_030->VLR_005,36.0,32.0,34.02948451624345,33.84337,4.0,1.9705154837565502,2.1566314697265625
2026-02-21 03:53:00,VLR_004->VLR_005,36.0,36.0,38.448565522805325,38.086117,0.0,2.4485655228053247,2.0861167907714844
2026-02-21 03:53:00,VLR_011->VLR_012,34.0,33.0,34.67666209104654,34.537373,1.0,0.6766620910465377,0.5373725891113281
2026-02-21 03:54:00,VLR_021->VLR_022,34.0,37.0,36.07004052260526,36.05218,3.0,2.070040522605261,2.0521812438964844
2026-02-21 03:55:00,VLR_012->VLR_010,32.0,38.0,34.03522950841587,33.426487,6.0,2.035229508415867,1.4264869689941406
2026-02-21 03:56:00,VLR_010->VLR_011,33.0,30.0,33.99585196910047,33.260303,3.0,0.995851969100471,0.2603034973144531
2026-02-21 03:57:00,VLR_008->VLR_009,42.0,37.0,36.815496560533276,37.987217,5.0,5.184503439466724,4.012783050537109
2026-02-21 03:57:00,VLR_007->VLR_008,42.0,35.0,38.02110251829316,37.539547,7.0,3.978897481706838,4.460453033447266
2026-02-21 03:58:00,VLR_030->VLR_005,32.0,36.0,32.773895610479684,34.19712,4.0,0.7738956104796841,2.1971206665039062
2026-02-21 04:00:00,VLR_010->VLR_011,31.0,33.0,32.88901721747151,33.06829,2.0,1.8890172174715119,2.0682907104492188
2026-02-21 04:01:00,VLR_012->VLR_010,38.0,32.0,33.10007771185012,33.05729,6.0,4.899922288149881,4.942710876464844
2026-02-21 04:04:00,VLR_012->VLR_010,38.0,38.0,34.5286214134414,33.83441,0.0,3.4713785865586004,4.16558837890625
2026-02-21 04:05:00,VLR_010->VLR_011,35.0,31.0,32.908479456637444,32.994503,4.0,2.091520543362556,2.0054969787597656
2026-02-21 04:06:00,VLR_020->VLR_021,41.0,37.0,37.18555036188975,37.807205,4.0,3.814449638110247,3.1927947998046875
2026-02-21 04:07:00,VLR_002->VLR_003,29.0,29.0,32.83961014141745,32.806858,0.0,3.8396101414174524,3.8068580627441406
2026-02-21 04:07:00,VLR_012->VLR_010,32.0,38.0,35.49614351025061,35.862514,6.0,3.4961435102506115,3.8625144958496094
2026-02-21 04:08:00,VLR_010->VLR_011,31.0,35.0,32.749819399909356,32.850796,4.0,1.7498193999093559,1.8507957458496094
2026-02-21 04:08:00,VLR_005->VLR_006,42.0,40.0,35.54383333333333,36.308517,2.0,6.456166666666668,5.6914825439453125
2026-02-21 04:10:00,VLR_011->VLR_012,37.0,34.0,37.12425160692076,35.61786,3.0,0.1242516069207582,1.38214111328125
2026-02-21 04:11:00,VLR_004->VLR_005,42.0,36.0,38.63472787702064,38.029987,6.0,3.3652721229793627,3.970012664794922
2026-02-21 04:14:00,VLR_003->VLR_004,38.0,34.0,36.3654601804727,37.381687,4.0,1.6345398195272978,0.6183128356933594
2026-02-21 04:14:00,VLR_002->VLR_030,36.0,33.0,33.634864534236414,33.337585,3.0,2.3651354657635864,2.66241455078125
2026-02-21 04:16:00,VLR_007->VLR_008,37.0,42.0,37.90019361595399,37.45489,5.0,0.9001936159539881,0.4548912048339844
2026-02-21 04:17:00,VLR_030->VLR_005,35.0,32.0,32.870908152224004,33.410854,3.0,2.129091847775996,1.5891456604003906
2026-02-21 04:18:00,VLR_001->VLR_002,28.0,31.0,32.88572715390109,33.23846,3.0,4.885727153901087,5.238460540771484
2026-02-21 04:20:00,VLR_012->VLR_010,30.0,32.0,35.30968466629469,34.586132,2.0,5.309684666294693,4.586132049560547
2026-02-21 04:22:00,VLR_008->VLR_009,38.0,42.0,37.67022069072809,38.04587,4.0,0.32977930927191323,0.045871734619140625
2026-02-21 04:24:00,VLR_021->VLR_022,38.0,34.0,33.33108163287702,33.93044,4.0,4.668918367122977,4.069561004638672
2026-02-21 04:24:00,VLR_002->VLR_003,28.0,29.0,32.61896083407344,32.904934,1.0,4.618960834073441,4.904933929443359
2026-02-21 04:26:00,VLR_003->VLR_004,36.0,38.0,37.094804197984004,36.237614,2.0,1.0948041979840042,0.23761367797851562
2026-02-21 04:26:00,VLR_005->VLR_006,41.0,42.0,35.35416666666667,36.19167,1.0,5.645833333333329,4.808330535888672
2026-02-21 04:26:00,VLR_030->VLR_005,37.0,35.0,33.16334452542985,33.5356,2.0,3.8366554745701507,3.4644012451171875
2026-02-21 04:26:00,VLR_020->VLR_021,38.0,41.0,37.344429621733475,37.7367,3.0,0.6555703782665248,0.2633018493652344
2026-02-21 04:29:00,VLR_011->VLR_012,32.0,37.0,36.945711173668336,35.753048,5.0,4.945711173668336,3.7530479431152344
2026-02-21 04:29:00,VLR_011->VLR_012,33.0,32.0,34.24599638916476,34.29438,1.0,1.245996389164759,1.2943801879882812
2026-02-21 04:30:00,VLR_001->VLR_002,30.0,28.0,31.69162511238776,32.614338,2.0,1.6916251123877615,2.614337921142578
2026-02-21 04:34:00,VLR_020->VLR_021,35.0,38.0,37.87159912909608,37.578503,3.0,2.871599129096083,2.578502655029297
2026-02-21 04:34:00,VLR_009->VLR_010,32.0,34.0,38.01533585876406,36.62855,2.0,6.015335858764061,4.628551483154297
2026-02-21 04:34:00,VLR_008->VLR_009,41.0,38.0,37.183622746945076,37.79662,3.0,3.816377253054924,3.203380584716797
2026-02-21 04:34:00,VLR_004->VLR_005,40.0,42.0,37.78921568223981,38.12658,2.0,2.2107843177601865,1.8734207153320312
2026-02-21 04:34:00,VLR_003->VLR_004,39.0,36.0,37.001321674276504,36.31198,3.0,1.9986783257234961,2.688018798828125
2026-02-21 04:35:00,VLR_002->VLR_003,36.0,28.0,31.82395756163451,32.558434,8.0,4.176042438365489,3.4415664672851562
2026-02-21 04:35:00,VLR_004->VLR_005,41.0,40.0,37.99992788612683,37.8292,1.0,3.0000721138731734,3.1707992553710938
2026-02-21 04:35:00,VLR_007->VLR_008,37.0,37.0,38.351191024658846,38.063732,0.0,1.3511910246588457,1.0637321472167969
2026-02-21 04:35:00,VLR_021->VLR_022,41.0,38.0,34.70327875578536,35.641453,3.0,6.296721244214638,5.358547210693359
2026-02-21 04:36:00,VLR_004->VLR_005,41.0,41.0,37.71038645319156,38.018345,0.0,3.2896135468084395,2.9816551208496094
2026-02-21 04:36:00,VLR_007->VLR_008,37.0,37.0,37.98622265891544,37.21277,0.0,0.9862226589154375,0.2127685546875
2026-02-21 04:36:00,VLR_010->VLR_011,31.0,31.0,32.67492133504993,32.766006,0.0,1.6749213350499303,1.7660064697265625
2026-02-21 04:38:00,VLR_030->VLR_005,36.0,37.0,33.13905065920147,33.984634,1.0,2.860949340798527,2.0153656005859375
2026-02-21 04:38:00,VLR_007->VLR_008,39.0,37.0,36.67108393614121,37.297485,2.0,2.3289160638587916,1.7025146484375
2026-02-21 04:38:00,VLR_008->VLR_009,37.0,41.0,38.78404244887638,38.1466,4.0,1.7840424488763773,1.1465988159179688
2026-02-21 04:42:00,VLR_030->VLR_005,31.0,36.0,32.811795511612466,33.625664,5.0,1.8117955116124662,2.6256637573242188
2026-02-21 04:44:00,VLR_005->VLR_006,37.0,41.0,35.395833333333336,36.144775,4.0,1.6041666666666643,0.855224609375
2026-02-21 04:45:00,VLR_005->VLR_006,40.0,37.0,36.60041656464889,37.776844,3.0,3.3995834353511114,2.223155975341797
2026-02-21 04:46:00,VLR_009->VLR_010,35.0,32.0,35.35176803992016,34.94194,3.0,0.3517680399201595,0.0580596923828125
2026-02-21 04:48:00,VLR_010->VLR_011,36.0,31.0,33.08372749174117,33.086323,5.0,2.916272508258828,2.913677215576172
2026-02-21 04:50:00,VLR_009->VLR_010,34.0,35.0,34.316600184194044,34.036148,1.0,0.31660018419404423,0.0361480712890625
2026-02-21 04:50:00,VLR_001->VLR_002,31.0,30.0,32.512702076054126,33.091553,1.0,1.5127020760541257,2.091552734375
2026-02-21 04:50:00,VLR_002->VLR_003,30.0,36.0,32.90013267415728,32.825996,6.0,2.900132674157277,2.8259963989257812
2026-02-21 04:51:00,VLR_009->VLR_010,38.0,34.0,33.53290525032617,33.34191,4.0,4.4670947496738265,4.658088684082031
2026-02-21 04:52:00,VLR_003->VLR_004,37.0,39.0,36.23068006160698,36.116558,2.0,0.7693199383930178,0.8834419250488281
2026-02-21 04:53:00,VLR_003->VLR_004,35.0,37.0,36.629025158453494,36.91959,2.0,1.6290251584534943,1.9195899963378906
2026-02-21 04:53:00,VLR_002->VLR_030,31.0,36.0,32.2056467644451,32.742073,5.0,1.205646764445099,1.7420730590820312
2026-02-21 04:53:00,VLR_002->VLR_030,28.0,31.0,32.881644150616175,32.850796,3.0,4.881644150616175,4.850795745849609
2026-02-21 04:55:00,VLR_005->VLR_006,34.0,40.0,36.584464664153955,37.51074,6.0,2.5844646641539555,3.5107383728027344
2026-02-21 04:56:00,VLR_004->VLR_005,37.0,41.0,37.93826355133279,38.110085,4.0,0.9382635513327884,1.1100845336914062
2026-02-21 04:58:00,VLR_021->VLR_022,34.0,41.0,37.15425012533418,37.001392,7.0,3.1542501253341797,3.001392364501953
2026-02-21 05:00:00,VLR_030->VLR_005,28.0,31.0,33.81397847218924,33.912148,3.0,5.813978472189241,5.912147521972656
2026-02-21 05:00:00,VLR_021->VLR_022,40.0,34.0,37.91153838159165,37.238056,6.0,2.0884616184083526,2.761943817138672
2026-02-21 05:01:00,VLR_007->VLR_008,35.0,39.0,38.00263301569355,37.80238,4.0,3.0026330156935472,2.802379608154297
2026-02-21 05:02:00,VLR_030->VLR_005,36.0,28.0,31.97161668157758,32.031315,8.0,4.028383318422421,3.9686851501464844
2026-02-21 05:04:00,VLR_004->VLR_005,34.0,37.0,38.39416802886389,37.87185,3.0,4.394168028863888,3.8718490600585938
2026-02-21 05:04:00,VLR_005->VLR_006,39.0,34.0,37.04198748826022,37.751667,5.0,1.9580125117397813,1.2483329772949219
2026-02-21 05:04:00,VLR_007->VLR_008,35.0,35.0,38.333451016655296,37.705257,0.0,3.333451016655296,2.7052574157714844
2026-02-21 05:04:00,VLR_030->VLR_005,34.0,36.0,32.51600086720572,33.506386,2.0,1.4839991327942812,0.49361419677734375
2026-02-21 05:05:00,VLR_007->VLR_008,34.0,35.0,37.89905162423392,37.43672,1.0,3.8990516242339197,3.4367218017578125
2026-02-21 05:06:00,VLR_011->VLR_012,33.0,33.0,33.72165291869501,33.094368,0.0,0.7216529186950069,0.09436798095703125
2026-02-21 05:07:00,VLR_007->VLR_008,35.0,34.0,37.01301027794355,36.638958,1.0,2.0130102779435504,1.6389579772949219
2026-02-21 05:09:00,VLR_011->VLR_012,30.0,33.0,33.72018555679179,33.692776,3.0,3.7201855567917903,3.6927757263183594
2026-02-21 05:09:00,VLR_007->VLR_008,34.0,35.0,37.95290945332957,36.335052,1.0,3.9529094533295677,2.335052490234375
2026-02-21 05:11:00,VLR_020->VLR_021,40.0,35.0,37.46587670378664,37.612625,5.0,2.534123296213359,2.3873748779296875
2026-02-21 05:13:00,VLR_002->VLR_003,30.0,30.0,32.74717438574017,32.746075,0.0,2.7471743857401734,2.746074676513672
2026-02-21 05:13:00,VLR_020->VLR_021,38.0,40.0,38.654974823202544,37.80604,2.0,0.6549748232025436,0.19395828247070312
2026-02-21 05:14:00,VLR_002->VLR_003,29.0,30.0,32.95361721666744,32.709244,1.0,3.953617216667439,3.7092437744140625
2026-02-21 05:14:00,VLR_004->VLR_005,40.0,34.0,37.580619151470415,37.528946,6.0,2.4193808485295847,2.4710540771484375
2026-02-21 05:15:00,VLR_002->VLR_030,34.0,28.0,33.117410004040735,32.37207,6.0,0.8825899959592647,1.6279296875
2026-02-21 05:18:00,VLR_005->VLR_006,38.0,39.0,38.36221000360438,37.93552,1.0,0.3622100036043818,0.06447982788085938
2026-02-21 05:19:00,VLR_003->VLR_004,35.0,35.0,36.99725626585805,36.776566,0.0,1.9972562658580486,1.7765655517578125
2026-02-21 05:20:00,VLR_009->VLR_010,30.0,38.0,32.99516061507267,34.08522,8.0,2.9951606150726704,4.0852203369140625
2026-02-21 05:21:00,VLR_005->VLR_006,35.0,38.0,38.55072001979903,38.020077,3.0,3.55072001979903,3.0200767517089844
2026-02-21 05:22:00,VLR_020->VLR_021,39.0,38.0,38.18652767491657,38.067345,1.0,0.8134723250834313,0.9326553344726562
2026-02-21 05:23:00,VLR_021->VLR_022,40.0,40.0,37.205703322264114,37.287518,0.0,2.794296677735886,2.712482452392578
2026-02-21 05:24:00,VLR_012->VLR_010,37.0,30.0,33.468956343843054,33.91691,7.0,3.531043656156946,3.0830917358398438
2026-02-21 05:25:00,VLR_005->VLR_006,37.0,35.0,37.845906922267694,37.509987,2.0,0.8459069222676945,0.5099868774414062
2026-02-21 05:28:00,VLR_003->VLR_004,41.0,35.0,36.4085118384014,37.3816,6.0,4.591488161598598,3.6184005737304688
2026-02-21 05:28:00,VLR_010->VLR_011,37.0,36.0,32.27104701757598,32.49797,1.0,4.728952982424019,4.5020294189453125
2026-02-21 05:30:00,VLR_012->VLR_010,39.0,37.0,33.78450202419676,33.88532,2.0,5.215497975803238,5.114681243896484
2026-02-21 05:31:00,VLR_001->VLR_002,37.0,31.0,33.083478357544955,33.187252,6.0,3.916521642455045,3.8127479553222656
2026-02-21 05:31:00,VLR_005->VLR_006,37.0,37.0,37.23083350665803,37.418438,0.0,0.23083350665802982,0.4184379577636719
2026-02-21 05:32:00,VLR_002->VLR_003,35.0,29.0,32.942352855087904,33.09165,6.0,2.057647144912096,1.9083518981933594
2026-02-21 05:40:00,VLR_009->VLR_010,35.0,30.0,32.51619025652844,32.906094,5.0,2.4838097434715607,2.0939064025878906
2026-02-21 05:40:00,VLR_003->VLR_004,43.0,41.0,37.37571281635321,37.066807,2.0,5.624287183646793,5.933193206787109
2026-02-21 05:41:00,VLR_021->VLR_022,35.0,40.0,37.72040405128062,37.977993,5.0,2.7204040512806174,2.9779930114746094
2026-02-21 05:42:00,VLR_002->VLR_003,32.0,35.0,33.1185194758686,33.12176,3.0,1.1185194758686023,1.1217613220214844
2026-02-21 05:44:00,VLR_010->VLR_011,30.0,37.0,32.61350289455469,33.110756,7.0,2.613502894554692,3.1107559204101562
2026-02-21 05:45:00,VLR_002->VLR_030,36.0,34.0,32.93082196616871,32.89242,2.0,3.0691780338312924,3.1075782775878906
2026-02-21 05:46:00,VLR_001->VLR_002,34.0,37.0,32.380440467154564,32.765934,3.0,1.619559532845436,1.2340660095214844
2026-02-21 05:46:00,VLR_004->VLR_005,39.0,40.0,38.4238522758031,37.65228,1.0,0.5761477241969004,1.3477210998535156
2026-02-21 05:46:00,VLR_020->VLR_021,35.0,39.0,37.55125216492856,37.812828,4.0,2.551252164928563,2.8128280639648438
2026-02-21 05:47:00,VLR_012->VLR_010,30.0,39.0,36.57737922249947,35.85,9.0,6.5773792224994665,5.849998474121094
2026-02-21 05:47:00,VLR_009->VLR_010,32.0,35.0,33.55511424720028,33.307972,3.0,1.5551142472002795,1.3079719543457031
2026-02-21 05:50:00,VLR_008->VLR_009,40.0,37.0,37.854316899546035,38.019127,3.0,2.145683100453965,1.9808731079101562
2026-02-21 05:50:00,VLR_001->VLR_002,35.0,34.0,33.07492365982147,33.041508,1.0,1.9250763401785278,1.9584922790527344
2026-02-21 05:51:00,VLR_001->VLR_002,37.0,35.0,33.42165094959948,33.28375,2.0,3.5783490504005186,3.7162513732910156
2026-02-21 05:51:00,VLR_008->VLR_009,37.0,40.0,38.14070386773451,37.83096,3.0,1.1407038677345085,0.8309593200683594
2026-02-21 05:51:00,VLR_008->VLR_009,39.0,37.0,38.74976315392609,38.00709,2.0,0.2502368460739106,0.9929084777832031
2026-02-21 05:51:00,VLR_010->VLR_011,37.0,30.0,32.68762218246609,32.677788,7.0,4.312377817533907,4.322212219238281
2026-02-21 05:52:00,VLR_002->VLR_003,31.0,32.0,32.94870116369543,32.89242,1.0,1.9487011636954321,1.8924217224121094
2026-02-21 05:53:00,VLR_008->VLR_009,39.0,39.0,37.65057137783777,37.595642,0.0,1.349428622162229,1.40435791015625
2026-02-21 05:53:00,VLR_010->VLR_011,33.0,37.0,32.972775296775154,33.335983,4.0,0.027224703224845825,0.3359832763671875
2026-02-21 05:53:00,VLR_002->VLR_030,29.0,36.0,32.9132122658227,32.817337,7.0,3.9132122658227004,3.8173370361328125
2026-02-21 05:55:00,VLR_012->VLR_010,34.0,30.0,34.677713483012376,33.65504,4.0,0.6777134830123757,0.3449592590332031
2026-02-21 05:57:00,VLR_011->VLR_012,37.0,30.0,32.881823236804706,32.96952,7.0,4.118176763195294,4.030479431152344
2026-02-21 05:58:00,VLR_021->VLR_022,33.0,35.0,38.534015516175856,38.149933,2.0,5.534015516175856,5.149932861328125
2026-02-21 05:59:00,VLR_021->VLR_022,34.0,33.0,36.623637607461376,37.45279,1.0,2.623637607461376,3.452789306640625
2026-02-21 06:01:00,VLR_008->VLR_009,34.0,39.0,37.29234204373319,37.63969,5.0,3.2923420437331927,3.639690399169922
2026-02-21 06:02:00,VLR_003->VLR_004,38.0,43.0,37.662357641265565,38.760376,5.0,0.3376423587344348,0.7603759765625
2026-02-21 06:02:00,VLR_008->VLR_009,34.0,34.0,39.29631658031903,37.75205,0.0,5.296316580319029,3.7520484924316406
2026-02-21 06:03:00,VLR_009->VLR_010,34.0,32.0,33.722606018877194,33.194992,2.0,0.2773939811228061,0.8050079345703125
2026-02-21 06:05:00,VLR_030->VLR_005,29.0,34.0,33.596804064186884,33.37581,5.0,4.596804064186884,4.3758087158203125
2026-02-21 06:06:00,VLR_001->VLR_002,36.0,37.0,32.085761566164415,33.0108,1.0,3.9142384338355853,2.9892005920410156
2026-02-21 06:07:00,VLR_002->VLR_003,29.0,31.0,33.45925148155966,33.327965,2.0,4.459251481559662,4.327964782714844
2026-02-21 06:07:00,VLR_002->VLR_030,33.0,29.0,32.37573485933037,32.720745,4.0,0.6242651406696282,0.2792549133300781
2026-02-21 06:08:00,VLR_001->VLR_002,29.0,36.0,33.376615902012716,33.88935,7.0,4.376615902012716,4.889350891113281
2026-02-21 06:10:00,VLR_004->VLR_005,34.0,39.0,37.76759273238426,38.036064,5.0,3.7675927323842586,4.036064147949219
2026-02-21 06:10:00,VLR_007->VLR_008,42.0,34.0,34.556250178743504,34.703354,8.0,7.443749821256496,7.2966461181640625
2026-02-21 06:10:00,VLR_020->VLR_021,40.0,35.0,38.36392885700232,37.563107,5.0,1.6360711429976789,2.4368934631347656
2026-02-21 06:10:00,VLR_020->VLR_021,41.0,40.0,36.815745571480214,38.074944,1.0,4.184254428519786,2.9250564575195312
2026-02-21 06:12:00,VLR_012->VLR_010,33.0,34.0,33.137697550800624,33.275322,1.0,0.13769755080062396,0.27532196044921875
2026-02-21 06:12:00,VLR_020->VLR_021,35.0,41.0,37.64849404216741,37.788025,6.0,2.648494042167407,2.78802490234375
2026-02-21 06:13:00,VLR_002->VLR_003,32.0,29.0,33.88850531981462,33.317684,3.0,1.8885053198146196,1.3176841735839844
2026-02-21 06:17:00,VLR_005->VLR_006,39.0,37.0,37.78452556968783,36.841114,2.0,1.2154744303121703,2.158885955810547
2026-02-21 06:17:00,VLR_012->VLR_010,35.0,33.0,33.92449165574851,33.336548,2.0,1.0755083442514888,1.6634521484375
2026-02-21 06:18:00,VLR_009->VLR_010,35.0,34.0,33.15893031848908,33.08374,1.0,1.8410696815109233,1.916259765625
2026-02-21 06:19:00,VLR_020->VLR_021,39.0,35.0,39.23143286341278,38.12233,4.0,0.23143286341277758,0.8776702880859375
2026-02-21 06:20:00,VLR_005->VLR_006,38.0,39.0,36.34050597592057,37.61063,1.0,1.6594940240794287,0.3893699645996094
2026-02-21 06:22:00,VLR_007->VLR_008,41.0,42.0,37.02787784980318,37.035904,1.0,3.9721221501968174,3.9640960693359375
2026-02-21 06:23:00,VLR_004->VLR_005,34.0,34.0,37.53871921336153,37.409924,0.0,3.5387192133615315,3.409923553466797
2026-02-21 06:23:00,VLR_005->VLR_006,38.0,38.0,35.6184729324264,37.74261,0.0,2.3815270675736,0.2573890686035156
2026-02-21 06:24:00,VLR_008->VLR_009,35.0,34.0,36.88850455942397,37.378098,1.0,1.8885045594239713,2.3780975341796875
2026-02-21 06:25:00,VLR_009->VLR_010,34.0,35.0,33.52706316128033,33.08374,1.0,0.47293683871966863,0.916259765625
2026-02-21 06:25:00,VLR_010->VLR_011,37.0,33.0,34.15880162937017,33.22584,4.0,2.841198370629833,3.774158477783203
2026-02-21 06:25:00,VLR_011->VLR_012,29.0,37.0,32.848157137495015,32.85958,8.0,3.848157137495015,3.8595809936523438
2026-02-21 06:26:00,VLR_003->VLR_004,38.0,38.0,38.08761143038088,38.16298,0.0,0.08761143038088193,0.1629791259765625
2026-02-21 06:27:00,VLR_008->VLR_009,34.0,35.0,36.74413680254514,36.71683,1.0,2.7441368025451425,2.7168312072753906
2026-02-21 06:29:00,VLR_007->VLR_008,34.0,41.0,38.22055373435607,36.82014,7.0,4.2205537343560735,2.820140838623047
2026-02-21 06:31:00,VLR_030->VLR_005,29.0,29.0,32.37573485933037,32.720745,0.0,3.3757348593303718,3.720745086669922
2026-02-21 06:31:00,VLR_021->VLR_022,37.0,34.0,38.88348470942746,36.14923,3.0,1.8834847094274565,0.85076904296875
2026-02-21 06:33:00,VLR_001->VLR_002,27.0,29.0,33.195299625964104,33.104424,2.0,6.195299625964104,6.104423522949219
2026-02-21 06:33:00,VLR_010->VLR_011,29.0,37.0,33.20707509711181,33.668186,8.0,4.207075097111812,4.668186187744141
2026-02-21 06:33:00,VLR_002->VLR_030,32.0,33.0,32.688641518171295,32.736355,1.0,0.6886415181712948,0.7363548278808594
2026-02-21 06:34:00,VLR_003->VLR_004,38.0,38.0,36.77732246148275,38.02096,0.0,1.222677538517253,0.020961761474609375
2026-02-21 06:34:00,VLR_005->VLR_006,35.0,38.0,35.822671797737335,37.74261,3.0,0.8226717977373355,2.7426109313964844
2026-02-21 06:36:00,VLR_005->VLR_006,41.0,35.0,36.97319426902352,38.50119,6.0,4.026805730976477,2.498809814453125
2026-02-21 06:39:00,VLR_004->VLR_005,38.0,34.0,37.53405562244005,36.652054,4.0,0.4659443775599499,1.3479461669921875
2026-02-21 06:45:00,VLR_002->VLR_030,29.0,32.0,32.57602012426651,32.76844,3.0,3.5760201242665133,3.7684402465820312
2026-02-21 06:48:00,VLR_011->VLR_012,31.0,29.0,32.76126881027114,32.585136,2.0,1.7612688102711402,1.5851364135742188
2026-02-21 06:49:00,VLR_011->VLR_012,34.0,31.0,32.371107417169725,32.736355,3.0,1.6288925828302752,1.2636451721191406
2026-02-21 06:49:00,VLR_021->VLR_022,34.0,37.0,38.882381418418035,36.56903,3.0,4.882381418418035,2.56903076171875
